Energy	Th_initial	
0.789889690	0.027846587	0.000556931742000
0.790071610	0.027843383	0.000556867654000
0.790253550	0.027840179	0.000556803578000
0.790435460	0.027836977	0.000556739534000
0.790617470	0.027833774	0.000556675480000
0.790799500	0.027830572	0.000556611440000
0.790981650	0.027827369	0.000556547378000
0.791163770	0.027824168	0.000556483350000
0.791345980	0.027820966	0.000556419312000
0.791528220	0.027817764	0.000556355286000
0.791710470	0.027814564	0.000556291282000
0.791892800	0.027811363	0.000556227268000
0.792075160	0.027808163	0.000556163266000
0.792257610	0.027804963	0.000556099254000
0.792440030	0.027801764	0.000556035276000
0.792622360	0.027798568	0.000555971352000
0.792804930	0.027795368	0.000555907364000
0.792987590	0.027792168	0.000555843368000
0.793170120	0.027788972	0.000555779438000
0.793352780	0.027785774	0.000555715486000
0.793535530	0.027782576	0.000555651524000
0.793718190	0.027779381	0.000555587618000
0.793900940	0.027776185	0.000555523700000
0.794083800	0.027772988	0.000555459764000
0.794266670	0.027769793	0.000555395850000
0.794449630	0.027766596	0.000555331928000
0.794632580	0.027763401	0.000555268026000
0.794815540	0.027760207	0.000555204146000
0.794998530	0.027757014	0.000555140280000
0.795181600	0.027753820	0.000555076402000
0.795364770	0.027750626	0.000555012518000
0.795547930	0.027747433	0.000554948654000
0.795731100	0.027744241	0.000554884812000
0.795914260	0.027741050	0.000554820992000
0.796097550	0.027737858	0.000554757154000
0.796280830	0.027734667	0.000554693336000
0.796464200	0.027731476	0.000554629510000
0.796647580	0.027728285	0.000554565706000
0.796830980	0.027725096	0.000554501914000
0.797014590	0.027721904	0.000554438070000
0.797198180	0.027718713	0.000554374260000
0.797381640	0.027715526	0.000554310514000
0.797565130	0.027712339	0.000554246778000
0.797748830	0.027709150	0.000554182992000
0.797932620	0.027705960	0.000554119198000
0.798116450	0.027702771	0.000554055414000
0.798300240	0.027699583	0.000553991664000
0.798484030	0.027696397	0.000553927936000
0.798667820	0.027693211	0.000553864228000
0.798851730	0.027690025	0.000553800502000
0.799035760	0.027686838	0.000553736758000
0.799219760	0.027683652	0.000553673044000
0.799403760	0.027680468	0.000553609354000
0.799587880	0.027677282	0.000553545644000
0.799772080	0.027674096	0.000553481924000
0.799956170	0.027670913	0.000553418268000
0.800140290	0.027667731	0.000553354624000
0.800324530	0.027664548	0.000553290960000
0.800508860	0.027661364	0.000553227288000
0.800693270	0.027658180	0.000553163608000
0.800877690	0.027654997	0.000553099948000
0.801062110	0.027651816	0.000553036310000
0.801246520	0.027648635	0.000552972696000
0.801431060	0.027645453	0.000552909062000
0.801615710	0.027642270	0.000552845408000
0.801800250	0.027639091	0.000552781818000
0.801984880	0.027635911	0.000552718218000
0.802169500	0.027632732	0.000552654640000
0.802354130	0.027629554	0.000552591086000
0.802538960	0.027626374	0.000552527480000
0.802723710	0.027623196	0.000552463928000
0.802908570	0.027620018	0.000552400356000
0.803093520	0.027616839	0.000552336776000
0.803278450	0.027613661	0.000552273228000
0.803463490	0.027610483	0.000552209660000
0.803648440	0.027607307	0.000552146146000
0.803833480	0.027604131	0.000552082624000
0.804018650	0.027600954	0.000552019082000
0.804203720	0.027597780	0.000551955592000
0.804388880	0.027594605	0.000551892094000
0.804574130	0.027591429	0.000551828586000
0.804759380	0.027588255	0.000551765102000
0.804944750	0.027585080	0.000551701598000
0.805130120	0.027581906	0.000551638116000
0.805315460	0.027578733	0.000551574666000
0.805500920	0.027575560	0.000551511196000
0.805686410	0.027572387	0.000551447740000
0.805871990	0.027569214	0.000551384274000
0.806057540	0.027566042	0.000551320840000
0.806243210	0.027562869	0.000551257388000
0.806428910	0.027559697	0.000551193948000
0.806614490	0.027556529	0.000551130570000
0.806800250	0.027553358	0.000551067152000
0.806986030	0.027550187	0.000551003746000
0.807171820	0.027547018	0.000550940362000
0.807357700	0.027543849	0.000550876970000
0.807543700	0.027540678	0.000550813560000
0.807729690	0.027537509	0.000550750170000
0.807915690	0.027534340	0.000550686804000
0.808101650	0.027531173	0.000550623468000
0.808287740	0.027528006	0.000550560114000
0.808473940	0.027524837	0.000550496742000
0.808660030	0.027521672	0.000550433432000
0.808846240	0.027518505	0.000550370102000
0.809032560	0.027515338	0.000550306756000
0.809218850	0.027512172	0.000550243440000
0.809405240	0.027509006	0.000550180116000
0.809591650	0.027505840	0.000550116804000
0.809778060	0.027502676	0.000550053514000
0.809964480	0.027499512	0.000549990246000
0.810150890	0.027496350	0.000549926998000
0.810337510	0.027493185	0.000549863704000
0.810524140	0.027490022	0.000549800430000
0.810710730	0.027486859	0.000549737188000
0.810897440	0.027483696	0.000549673928000
0.811084180	0.027480534	0.000549610678000
0.811270890	0.027477373	0.000549547462000
0.811457690	0.027474212	0.000549484238000
0.811644640	0.027471049	0.000549420984000
0.811831590	0.027467888	0.000549357752000
0.812018510	0.027464728	0.000549294552000
0.812205430	0.027461569	0.000549231374000
0.812392470	0.027458409	0.000549168178000
0.812579600	0.027455249	0.000549104974000
0.812766730	0.027452090	0.000549041790000
0.812953980	0.027448929	0.000548978588000
0.813141230	0.027445771	0.000548915410000
0.813328360	0.027442615	0.000548852292000
0.813515570	0.027439458	0.000548789166000
0.813702820	0.027436303	0.000548726052000
0.813890190	0.027433146	0.000548662920000
0.814077730	0.027429987	0.000548599748000
0.814265160	0.027426832	0.000548536640000
0.814452620	0.027423677	0.000548473542000
0.814640280	0.027420520	0.000548410396000
0.814827950	0.027417364	0.000548347272000
0.815015520	0.027414210	0.000548284200000
0.815203070	0.027411058	0.000548221160000
0.815390830	0.027407904	0.000548158072000
0.815578700	0.027404748	0.000548094966000
0.815766450	0.027401596	0.000548031920000
0.815954330	0.027398443	0.000547968858000
0.816142200	0.027395291	0.000547905816000
0.816330160	0.027392138	0.000547842766000
0.816518250	0.027388985	0.000547779698000
0.816706210	0.027385835	0.000547716692000
0.816894170	0.027382685	0.000547653708000
0.817082380	0.027379533	0.000547590666000
0.817270550	0.027376383	0.000547527656000
0.817458600	0.027373235	0.000547464706000
0.817646890	0.027370085	0.000547401700000
0.817835180	0.027366936	0.000547338714000
0.818023470	0.027363788	0.000547275750000
0.818211850	0.027360639	0.000547212780000
0.818400350	0.027357490	0.000547149790000
0.818588760	0.027354343	0.000547086852000
0.818777230	0.027351196	0.000547023916000
0.818965910	0.027348047	0.000546960930000
0.819154410	0.027344901	0.000546898028000
0.819343030	0.027341755	0.000546835108000
0.819531740	0.027338609	0.000546772178000
0.819720420	0.027335464	0.000546709282000
0.819909130	0.027332320	0.000546646396000
0.820097950	0.027329175	0.000546583492000
0.820286840	0.027326030	0.000546520592000
0.820475760	0.027322885	0.000546457702000
0.820664670	0.027319742	0.000546394834000
0.820853560	0.027316600	0.000546331996000
0.821042570	0.027313457	0.000546269142000
0.821231690	0.027310314	0.000546206270000
0.821420940	0.027307169	0.000546143380000
0.821610060	0.027304028	0.000546080552000
0.821799190	0.027300887	0.000546017744000
0.821988400	0.027297747	0.000545954930000
0.822177710	0.027294605	0.000545892106000
0.822367040	0.027291465	0.000545829294000
0.822556380	0.027288325	0.000545766506000
0.822745800	0.027285185	0.000545703708000
0.822935220	0.027282047	0.000545640932000
0.823124770	0.027278907	0.000545578138000
0.823314310	0.027275768	0.000545515366000
0.823503850	0.027272631	0.000545452616000
0.823693480	0.027269493	0.000545389858000
0.823883240	0.027266354	0.000545327082000
0.824073110	0.027263214	0.000545264288000
0.824262830	0.027260078	0.000545201566000
0.824452580	0.027256943	0.000545138854000
0.824642330	0.027253808	0.000545076166000
0.824832260	0.027250672	0.000545013438000
0.825022310	0.027247535	0.000544950694000
0.825212180	0.027244402	0.000544888030000
0.825402140	0.027241268	0.000544825358000
0.825592190	0.027238134	0.000544762680000
0.825782360	0.027234999	0.000544699982000
0.825972530	0.027231865	0.000544637308000
0.826162790	0.027228731	0.000544574624000
0.826353040	0.027225598	0.000544511962000
0.826543330	0.027222466	0.000544449312000
0.826733710	0.027219333	0.000544386656000
0.826924060	0.027216202	0.000544324030000
0.827114400	0.027213071	0.000544261424000
0.827304780	0.027209942	0.000544198832000
0.827495370	0.027206810	0.000544136192000
0.827685950	0.027203679	0.000544073574000
0.827876450	0.027200550	0.000544011008000
0.828067120	0.027197420	0.000543948404000
0.828257800	0.027194291	0.000543885822000
0.828448470	0.027191163	0.000543823260000
0.828639360	0.027188033	0.000543760652000
0.828830150	0.027184905	0.000543698096000
0.829020950	0.027181778	0.000543635560000
0.829211950	0.027178649	0.000543572980000
0.829402950	0.027175521	0.000543510418000
0.829593960	0.027172394	0.000543447880000
0.829784930	0.027169269	0.000543385372000
0.829975930	0.027166144	0.000543322878000
0.830167140	0.027163017	0.000543260336000
0.830358330	0.027159891	0.000543197824000
0.830549540	0.027156766	0.000543135326000
0.830740870	0.027153641	0.000543072810000
0.830932080	0.027150518	0.000543010354000
0.831123380	0.027147395	0.000542947890000
0.831314800	0.027144271	0.000542885410000
0.831506220	0.027141148	0.000542822950000
0.831697730	0.027138024	0.000542760484000
0.831889240	0.027134902	0.000542698040000
0.832080750	0.027131781	0.000542635616000
0.832272380	0.027128659	0.000542573174000
0.832464100	0.027125536	0.000542510726000
0.832655820	0.027122415	0.000542448300000
0.832847570	0.027119294	0.000542385884000
0.833039280	0.027116175	0.000542323500000
0.833231000	0.027113057	0.000542261138000
0.833422840	0.027109938	0.000542198760000
0.833614890	0.027106817	0.000542136334000
0.833806930	0.027103697	0.000542073930000
0.833998860	0.027100579	0.000542011586000
0.834190910	0.027097461	0.000541949224000
0.834383040	0.027094343	0.000541886856000
0.834575060	0.027091227	0.000541824548000
0.834767100	0.027088113	0.000541762252000
0.834959360	0.027084995	0.000541699908000
0.835151700	0.027081878	0.000541637558000
0.835344080	0.027078761	0.000541575220000
0.835536450	0.027075645	0.000541512904000
0.835728880	0.027072530	0.000541450590000
0.835921320	0.027069415	0.000541388298000
0.836113780	0.027066301	0.000541326016000
0.836306360	0.027063186	0.000541263718000
0.836498920	0.027060073	0.000541201452000
0.836691590	0.027056958	0.000541139168000
0.836884260	0.027053845	0.000541076904000
0.837076900	0.027050734	0.000541014674000
0.837269660	0.027047621	0.000540952426000
0.837462460	0.027044510	0.000540890190000
0.837655250	0.027041399	0.000540827974000
0.837848100	0.027038288	0.000540765762000
0.838041070	0.027035177	0.000540703532000
0.838234070	0.027032066	0.000540641314000
0.838427160	0.027028955	0.000540579090000
0.838620330	0.027025843	0.000540516856000
0.838813420	0.027022734	0.000540454674000
0.839006510	0.027019626	0.000540392514000
0.839199690	0.027016517	0.000540330346000
0.839392870	0.027013410	0.000540268200000
0.839586170	0.027010302	0.000540206036000
0.839779560	0.027007193	0.000540143866000
0.839972940	0.027004086	0.000540081716000
0.840166360	0.027000979	0.000540019580000
0.840359870	0.026997872	0.000539957436000
0.840553460	0.026994764	0.000539895284000
0.840746970	0.026991659	0.000539833182000
0.840940560	0.026988554	0.000539771074000
0.841134250	0.026985448	0.000539708958000
0.841327850	0.026982345	0.000539646892000
0.841521560	0.026979240	0.000539584808000
0.841715400	0.026976136	0.000539522710000
0.841909200	0.026973032	0.000539460642000
0.842103120	0.026969928	0.000539398556000
0.842297050	0.026966825	0.000539336492000
0.842490940	0.026963723	0.000539274460000
0.842684980	0.026960620	0.000539212400000
0.842879030	0.026957518	0.000539150364000
0.843073130	0.026954416	0.000539088328000
0.843267350	0.026951314	0.000539026276000
0.843461480	0.026948214	0.000538964274000
0.843655710	0.026945113	0.000538902266000
0.843850050	0.026942012	0.000538840240000
0.844044300	0.026938913	0.000538778264000
0.844238520	0.026935816	0.000538716320000
0.844432950	0.026932717	0.000538654330000
0.844627500	0.026929616	0.000538592324000
0.844821930	0.026926519	0.000538530376000
0.845016480	0.026923421	0.000538468412000
0.845211120	0.026920322	0.000538406442000
0.845405760	0.026917225	0.000538344492000
0.845600430	0.026914128	0.000538282556000
0.845795180	0.026911031	0.000538220612000
0.845989910	0.026907935	0.000538158698000
0.846184670	0.026904840	0.000538096796000
0.846379550	0.026901744	0.000538034878000
0.846574490	0.026898648	0.000537972962000
0.846769450	0.026895553	0.000537911058000
0.846964420	0.026892459	0.000537849176000
0.847159360	0.026889366	0.000537787324000
0.847354410	0.026886273	0.000537725456000
0.847549590	0.026883179	0.000537663572000
0.847744760	0.026880086	0.000537601710000
0.847939940	0.026876993	0.000537539868000
0.848135230	0.026873901	0.000537478010000
0.848330620	0.026870807	0.000537416144000
0.848525880	0.026867717	0.000537354338000
0.848721240	0.026864626	0.000537292526000
0.848916710	0.026861535	0.000537230696000
0.849112210	0.026858444	0.000537168880000
0.849307810	0.026855353	0.000537107056000
0.849503400	0.026852263	0.000537045252000
0.849698990	0.026849174	0.000536983470000
0.849894670	0.026846084	0.000536921682000
0.850090350	0.026842996	0.000536859916000
0.850286160	0.026839907	0.000536798132000
0.850481960	0.026836819	0.000536736370000
0.850677730	0.026833732	0.000536674638000
0.850873620	0.026830645	0.000536612892000
0.851069630	0.026827556	0.000536551128000
0.851265640	0.026824469	0.000536489386000
0.851461650	0.026821383	0.000536427664000
0.851657660	0.026818298	0.000536365964000
0.851853760	0.026815213	0.000536304258000
0.852049950	0.026812127	0.000536242544000
0.852246170	0.026809042	0.000536180842000
0.852442380	0.026805958	0.000536119162000
0.852638600	0.026802875	0.000536057504000
0.852835030	0.026799790	0.000535995800000
0.853031460	0.026796706	0.000535934118000
0.853227760	0.026793625	0.000535872496000
0.853424280	0.026790541	0.000535810828000
0.853620920	0.026787457	0.000535749146000
0.853817430	0.026784376	0.000535687520000
0.854014070	0.026781294	0.000535625880000
0.854210820	0.026778211	0.000535564222000
0.854407460	0.026775131	0.000535502624000
0.854604180	0.026772051	0.000535441020000
0.854801000	0.026768970	0.000535379408000
0.854997840	0.026765890	0.000535317808000
0.855194690	0.026762812	0.000535256230000
0.855391500	0.026759734	0.000535194682000
0.855588560	0.026756654	0.000535133082000
0.855785520	0.026753577	0.000535071530000
0.855982570	0.026750499	0.000535009970000
0.856179800	0.026747419	0.000534948378000
0.856376950	0.026744342	0.000534886834000
0.856574120	0.026741265	0.000534825302000
0.856771260	0.026738190	0.000534763800000
0.856968520	0.026735114	0.000534702284000
0.857165900	0.026732038	0.000534640750000
0.857363340	0.026728961	0.000534579220000
0.857560810	0.026725885	0.000534517700000
0.857758190	0.026722812	0.000534456232000
0.857955750	0.026719736	0.000534394728000
0.858153400	0.026716661	0.000534333216000
0.858350960	0.026713588	0.000534271756000
0.858548640	0.026710514	0.000534210278000
0.858746320	0.026707441	0.000534148822000
0.858944000	0.026704369	0.000534087386000
0.859141890	0.026701295	0.000534025908000
0.859339770	0.026698223	0.000533964450000
0.859537540	0.026695153	0.000533903052000
0.859735520	0.026692081	0.000533841610000
0.859933610	0.026689008	0.000533780152000
0.860131590	0.026685938	0.000533718750000
0.860329690	0.026682867	0.000533657336000
0.860527780	0.026679797	0.000533595940000
